01. Ano,02. Nome Região (Portugal),03. Indicador,04. Filtro 1,05. Filtro 2,06. Filtro 3,07. Escala,08. Símbolo,09. Valor
2019,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,"A. Agricultura, produção animal, caça, floresta e pesca",, euros,,655.4
2019,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,B. Indústrias extrativas,, euros,,682.6
2019,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,C. Indústrias transformadoras,, euros,,659.8
2019,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,"D. Eletricidade, gás, vapor, água quente e fria e ar frio",, euros,,677.0
2019,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,"E. Captação, tratamento e distribuição de água; saneamento, gestão de resíduos e despoluição",, euros,,624.1
2019,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,F. Construção,, euros,,631.3
2019,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,"G. Comércio por grosso e a retalho, reparação de veículos automóveis e motociclos",, euros,,633.7
2019,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,H. Transportes e armazenagem,, euros,,662.4
2019,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,"I. Alojamento, restauração e similares",, euros,,639.2
2019,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,J. Atividades de informação e de comunicação,, euros,,688.0
2019,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,K. Atividades financeiras e de seguros,, euros,,761.2
2019,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,L. Atividades imobiliárias,, euros,,646.7
2019,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,"M. Atividades de consultoria, científicas, técnicas e similares",, euros,,648.6
2019,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,N. Atividades administrativas e dos serviços de apoio,, euros,,670.1
2019,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,"O. Administração Pública e Defesa, e Segurança Social obrigatória",, euros,,637.7
2019,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,P. Educação,, euros,,631.8
2019,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,Q. Atividades de saúde humana e apoio  social,, euros,,612.8
2019,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,"R. Atividades artísticas, de espetáculos, desportivas e recreativas",, euros,,642.3
2019,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,S. Outras atividades de serviços,, euros,,622.6
2019,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,T. Atividades das famílias com empregados domésticos e atividades de produção das famílias para uso próprio,, euros,x,
2019,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,Total,, euros,,646.7
2019,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,U. Atividades dos organismos internacionais e outras instituições extra-territoriais,, euros,-,
2019,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,"A. Agricultura, produção animal, caça, floresta e pesca",, euros,,663.3
2019,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,B. Indústrias extrativas,, euros,,807.5
2019,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,C. Indústrias transformadoras,, euros,,657.9
2019,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,"D. Eletricidade, gás, vapor, água quente e fria e ar frio",, euros,,825.8
2019,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,"E. Captação, tratamento e distribuição de água; saneamento, gestão de resíduos e despoluição",, euros,,644.8
2019,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,F. Construção,, euros,,662.5
2019,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,"G. Comércio por grosso e a retalho, reparação de veículos automóveis e motociclos",, euros,,644.2
2019,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,H. Transportes e armazenagem,, euros,,728.0
2019,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,"I. Alojamento, restauração e similares",, euros,,624.1
2019,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,J. Atividades de informação e de comunicação,, euros,,813.4
2019,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,K. Atividades financeiras e de seguros,, euros,,723.6
2019,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,L. Atividades imobiliárias,, euros,,666.4
2019,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,"M. Atividades de consultoria, científicas, técnicas e similares",, euros,,722.9
2019,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,N. Atividades administrativas e dos serviços de apoio,, euros,,652.8
2019,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,"O. Administração Pública e Defesa, e Segurança Social obrigatória",, euros,,669.5
2019,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,P. Educação,, euros,,677.6
2019,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,Q. Atividades de saúde humana e apoio  social,, euros,,650.2
2019,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,"R. Atividades artísticas, de espetáculos, desportivas e recreativas",, euros,,655.2
2019,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,S. Outras atividades de serviços,, euros,,650.6
2019,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,T. Atividades das famílias com empregados domésticos e atividades de produção das famílias para uso próprio,, euros,x,
2019,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,Total,, euros,,656.1
2019,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,U. Atividades dos organismos internacionais e outras instituições extra-territoriais,, euros,-,
2019,Portugal,Remuneração média mensal de base,09. Ignorado,"A. Agricultura, produção animal, caça, floresta e pesca",, euros,-,
2019,Portugal,Remuneração média mensal de base,09. Ignorado,B. Indústrias extrativas,, euros,-,
2019,Portugal,Remuneração média mensal de base,09. Ignorado,C. Indústrias transformadoras,, euros,-,
2019,Portugal,Remuneração média mensal de base,09. Ignorado,"D. Eletricidade, gás, vapor, água quente e fria e ar frio",, euros,-,
2019,Portugal,Remuneração média mensal de base,09. Ignorado,"E. Captação, tratamento e distribuição de água; saneamento, gestão de resíduos e despoluição",, euros,-,
2019,Portugal,Remuneração média mensal de base,09. Ignorado,F. Construção,, euros,-,
2019,Portugal,Remuneração média mensal de base,09. Ignorado,"G. Comércio por grosso e a retalho, reparação de veículos automóveis e motociclos",, euros,-,
2019,Portugal,Remuneração média mensal de base,09. Ignorado,H. Transportes e armazenagem,, euros,-,
2019,Portugal,Remuneração média mensal de base,09. Ignorado,"I. Alojamento, restauração e similares",, euros,-,
2019,Portugal,Remuneração média mensal de base,09. Ignorado,J. Atividades de informação e de comunicação,, euros,-,
2019,Portugal,Remuneração média mensal de base,09. Ignorado,K. Atividades financeiras e de seguros,, euros,-,
2019,Portugal,Remuneração média mensal de base,09. Ignorado,L. Atividades imobiliárias,, euros,-,
2019,Portugal,Remuneração média mensal de base,09. Ignorado,"M. Atividades de consultoria, científicas, técnicas e similares",, euros,-,
2019,Portugal,Remuneração média mensal de base,09. Ignorado,N. Atividades administrativas e dos serviços de apoio,, euros,-,
2019,Portugal,Remuneração média mensal de base,09. Ignorado,"O. Administração Pública e Defesa, e Segurança Social obrigatória",, euros,-,
2019,Portugal,Remuneração média mensal de base,09. Ignorado,P. Educação,, euros,-,
2019,Portugal,Remuneração média mensal de base,09. Ignorado,Q. Atividades de saúde humana e apoio  social,, euros,-,
2019,Portugal,Remuneração média mensal de base,09. Ignorado,"R. Atividades artísticas, de espetáculos, desportivas e recreativas",, euros,-,
2019,Portugal,Remuneração média mensal de base,09. Ignorado,S. Outras atividades de serviços,, euros,-,
2019,Portugal,Remuneração média mensal de base,09. Ignorado,T. Atividades das famílias com empregados domésticos e atividades de produção das famílias para uso próprio,, euros,x,
2019,Portugal,Remuneração média mensal de base,09. Ignorado,Total,, euros,-,
2019,Portugal,Remuneração média mensal de base,09. Ignorado,U. Atividades dos organismos internacionais e outras instituições extra-territoriais,, euros,-,
2019,Portugal,Remuneração média mensal de base,Total,"A. Agricultura, produção animal, caça, floresta e pesca",, euros,,823.1
2019,Portugal,Remuneração média mensal de base,Total,B. Indústrias extrativas,, euros,,1083.2
2019,Portugal,Remuneração média mensal de base,Total,C. Indústrias transformadoras,, euros,,964.7
2019,Portugal,Remuneração média mensal de base,Total,"D. Eletricidade, gás, vapor, água quente e fria e ar frio",, euros,,2086.9
2019,Portugal,Remuneração média mensal de base,Total,"E. Captação, tratamento e distribuição de água; saneamento, gestão de resíduos e despoluição",, euros,,936.7
2019,Portugal,Remuneração média mensal de base,Total,F. Construção,, euros,,853.9
2019,Portugal,Remuneração média mensal de base,Total,"G. Comércio por grosso e a retalho, reparação de veículos automóveis e motociclos",, euros,,959.3
2019,Portugal,Remuneração média mensal de base,Total,H. Transportes e armazenagem,, euros,,1071.4
2019,Portugal,Remuneração média mensal de base,Total,"I. Alojamento, restauração e similares",, euros,,764.1
2019,Portugal,Remuneração média mensal de base,Total,J. Atividades de informação e de comunicação,, euros,,1615.0
2019,Portugal,Remuneração média mensal de base,Total,K. Atividades financeiras e de seguros,, euros,,1632.3
2019,Portugal,Remuneração média mensal de base,Total,L. Atividades imobiliárias,, euros,,1046.0
2019,Portugal,Remuneração média mensal de base,Total,"M. Atividades de consultoria, científicas, técnicas e similares",, euros,,1288.1
2019,Portugal,Remuneração média mensal de base,Total,N. Atividades administrativas e dos serviços de apoio,, euros,,842.5
2019,Portugal,Remuneração média mensal de base,Total,"O. Administração Pública e Defesa, e Segurança Social obrigatória",, euros,,950.4
2019,Portugal,Remuneração média mensal de base,Total,P. Educação,, euros,,1219.8
2019,Portugal,Remuneração média mensal de base,Total,Q. Atividades de saúde humana e apoio  social,, euros,,923.6
2019,Portugal,Remuneração média mensal de base,Total,"R. Atividades artísticas, de espetáculos, desportivas e recreativas",, euros,,1645.7
2019,Portugal,Remuneração média mensal de base,Total,S. Outras atividades de serviços,, euros,,932.4
2019,Portugal,Remuneração média mensal de base,Total,T. Atividades das famílias com empregados domésticos e atividades de produção das famílias para uso próprio,, euros,x,
2019,Portugal,Remuneração média mensal de base,Total,Total,, euros,,1005.1
2019,Portugal,Remuneração média mensal de base,Total,U. Atividades dos organismos internacionais e outras instituições extra-territoriais,, euros,,2160.4
